85,166,335,156,109,66,36,16,80,24,80,28,0,0,16,8,80,28,32,20,36,24,44,28,44,24,40,40,80,40,0,3,-0.8,0.4,1.5,4.3,0,7.3,0,1.4,2.3,29.2,0,5.3,0,1.1,0.8,21.2,-5.1,0,0,-0.9,-1.8,-20.4,0,0.5,-1.7,-0.4,0.5,-4.7,0,6.3,0,1.2,1.4,25.2,0,1.6,-6.4,-0.4,0.8,-16.7,0,3.1,-10.3,-0.7,4,-21.2,0,4.3,-11.9,-0.7,7.4,-16.7,0,11.9,-6,0.4,5.4,18.9,-0.7,10.1,-2.4,0.4,3,17.1,-0.7,6.9,0,0.3,1.7,26.9
88,170,389,144,106,77,40,20,36,44,40,48,0,0,32,20,36,44,40,24,40,28,44,28,44,28,48,40,48,44,0,3.5,-1.4,0.5,-0.9,4.5,-1.3,7.7,0,1.5,0.5,12,-3.2,7,0,1,1,8.3,-4.6,0,0,-0.8,0.9,-9.2,0,3.1,-3.4,-0.3,-1.1,-3.2,-2,7.3,0,1.1,0.6,9.9,0,3.7,-6.1,-1.3,1.1,-4.8,0,10.6,-14.8,-0.7,-1.1,-23.2,0,21.2,-20.7,-0.9,-3,-11.3,0,11.3,-7.7,0.5,-2.4,4.8,-0.4,10,-1.8,0.7,-1.2,20.5,-1.1,9.3,0,0.6,-0.9,21
81,162,352,154,100,79,68,20,100,36,24,12,0,0,60,36,76,28,24,16,40,24,44,28,48,32,48,28,48,24,0,8.1,0,0.9,-0.5,27.5,0,5.9,0,1.4,-1.2,29.5,0,0.9,-2.4,0.6,-0.7,-3.3,-7.1,0,0,-1.2,-0.8,-25.5,-0.5,5.2,0,-0.2,0.3,15.1,0,2,0,1.1,0.5,7.6,0,1,-5.4,-0.7,0.8,-15,0,3.7,-5.1,-0.2,2.2,-1.7,0,9.4,-6.3,0.2,3.4,10.6,0,14.7,-5.1,0.7,2.5,27.1,0,13.9,-2.5,0.6,1.4,30.8,0,10,0,0.7,1,24
84,136,356,159,85,88,48,36,56,44,48,48,16,8,44,24,60,44,32,20,48,28,52,32,52,32,48,36,52,44,-0.5,11.3,0,1,2.7,26.7,-1,12.1,0,1.7,1.6,32.6,-1.1,3.3,0,0.8,-1.2,6,0,0.7,-11.6,-1.3,-2.2,-34.3,0,5.5,-0.9,-0.1,1.9,10.5,-0.7,6.9,0,1.2,0.3,20,0,4.1,-10.9,0.3,-1.4,-21.8,0,9.8,-8.3,0.5,3.6,5.3,0,17.2,-6.3,1,4.5,33.4,0,14.3,-3,1,1.9,32.3,-0.4,13.3,0,1,2.1,31.7,-0.7,12.2,0,1,2,31
96,181,353,170,84,78,44,28,40,20,56,36,28,44,32,16,56,32,20,12,32,20,40,24,48,32,48,32,48,24,0,3.8,-1.7,0.7,0.8,4.9,0,6.8,0,1.5,1.5,13.6,-1.7,4.3,0,1.2,0.6,10,-4.7,1.1,0,-1.1,-1,-7.9,0,1.8,-2.3,-0.5,0.4,-2.2,-0.9,5.4,0,1.3,0.9,14.2,0,0.8,-5.5,-1.1,-1,-19,0,2.6,-6.8,-1,0.7,-17.6,0,6.5,-13.3,-0.4,3.4,-18.9,0,16.1,-10.8,0.3,3.5,8.4,0,14.5,-5.7,0.3,1.6,20,0,8.6,-1.5,0.3,0.7,17.3
90,172,297,209,103,89,56,28,48,32,12,40,0,0,60,24,24,28,16,8,28,20,40,28,44,24,56,36,60,36,0,7.8,0,1.2,-1.7,21.8,0,5.1,0,0.8,-1.1,12.2,-4.4,0.8,-0.8,0.2,0.9,-8.3,-6.7,0,0,-1,1.6,-17.4,0,7,0,1,-1.4,21,-1.4,2,-0.7,0.4,0.1,0.2,0,0.7,-12.4,0.3,2.8,-31.7,0,1.8,-10.7,0.2,3.5,-21,0,2.7,-8,0.3,3.1,-10.6,0,3.2,-4,0.3,0.6,-4.2,0,3.8,-2.2,0.3,-0.6,5.4,0,4.5,-1.1,0.6,-0.8,11.3
98,177,407,181,120,63,40,44,56,28,28,68,20,72,40,40,64,48,36,20,48,32,56,40,52,32,48,28,44,36,-0.7,9.2,-2.8,0.9,2.9,11.5,0,5.9,-1.7,1.2,1.8,13.5,0,0.9,-3.3,0.4,-1,-2.2,0,0.6,-7.8,-1,-2.1,-12.4,-0.9,7.3,-2.9,-0.1,1.8,7.9,0,1.3,-1,0.8,0.3,2.9,0,2.3,-5.4,-1.2,-2.1,-12.1,0,7,-11.9,-0.5,1.6,-11.7,0,11.1,-10.4,-0.8,1.1,4,0,14.7,-5.3,0.5,1,25.5,0,13.5,-3.6,0.6,0.8,23.8,-0.5,10.8,-2.6,0.8,1.6,17.6
93,177,353,139,98,61,48,28,56,24,56,36,0,0,40,20,64,24,28,20,36,20,44,24,56,40,56,36,56,32,0,5.5,-1,-0.1,1.8,11.8,0,8.2,0,1.1,2.5,22.9,-0.5,3.1,0,0.4,0.7,8.1,-6.9,0,0,-0.3,-2.2,-19.3,0,1.9,-1.4,0.4,0.7,1.6,0,5.7,0,0.2,1.5,18.2,0,1.3,-6.3,-0.2,-1,-17.1,0,4.2,-7.7,-0.2,1.6,-12.5,0,6.9,-8.4,-0.2,3.3,-3.3,0,12.1,-4.9,0.9,1.6,22.1,0,15.7,-2.7,0.8,2.2,38,0,13.2,-1.1,0.8,2,34.7
80,144,369,224,80,98,48,28,40,24,0,0,36,52,48,28,32,24,24,16,32,20,40,24,44,28,44,28,44,28,0,8.1,-1.7,0.4,-0.6,16.7,0,5.3,-2.7,1.6,-1,5.2,-4.6,0,0,1.1,-0.4,-10.1,-6.6,1.7,0,-1,0.2,-11.5,0,5.9,-1.1,-0.3,0.3,12.6,0,1.8,-2.7,1.3,-0.8,-3.6,0,0.9,-8.8,-0.5,1.3,-21.8,0,3.5,-11.9,-0.3,1.6,-20.5,0,8.1,-15.8,-0.2,1.1,-21.7,0,11.4,-14.7,0.5,0.6,-16.1,0,12.4,-9.6,0.9,0.2,2.3,0,10.2,-4.7,1,0.2,10.2
85,177,368,250,100,72,100,28,80,40,60,48,0,0,36,20,60,44,0,0,24,16,20,12,84,48,84,40,80,36,0,4,0,1,1.3,20,-0.9,11.7,0,1.6,1.9,45.9,-3,8.6,0,0.7,0.6,21,-7.6,0,0,-1.1,-1.6,-28.8,0,3,-2.9,0.6,0.5,2,-1.8,10.1,0,1,1.2,28.2,-13.6,0,0,-1,1.7,-43.5,0,1.7,-17.5,-0.5,3.4,-47,0,1.3,-11.9,-0.3,3.8,-32,0,3.1,0,0.6,2.5,13,0,10.3,0,0.5,1.1,43.2,0,10.4,0,0.4,0.8,41.6
67,153,313,137,54,98,48,28,44,24,24,12,20,48,48,28,36,20,20,12,32,20,40,24,36,24,40,24,40,24,0,9.8,-0.6,0.4,0.7,22.9,0,10.7,-1.3,1.3,1.7,22.8,0,1.3,-2.6,0.9,1.1,-0.7,-10.1,0.8,0,-0.8,-1.2,-23.4,0,5,-0.5,-0.3,-0.3,11.6,0,6,-1.5,1,1.4,9.6,0,1.1,-9.7,0.3,1.3,-20.2,0,4.4,-7.6,0.3,3.9,-5.1,0,12.7,-8.3,0.5,4.8,15.5,0,12.3,-6.1,0.6,2.8,9.9,0,12.3,-4.3,0.6,2.2,16.9,0,10.9,-2,0.6,1.7,18.2
74,129,330,161,79,78,48,28,36,20,28,56,32,52,48,28,0,0,24,68,20,72,28,16,24,12,36,20,40,24,0,7.9,-2.2,0.8,0.5,15.4,0,2,-1,1.3,1.1,1.8,-6,1.4,0,0.4,0.5,-13.7,-5.3,1.6,0,-1.1,-0.6,-10.2,0,6.6,-1.9,0.4,-0.3,12.8,-1.4,0,0,1,0.7,-3.3,-7,1.1,0,0.2,0.9,-21.1,-6.2,1.2,0,0.3,1.6,-19.8,0,3.6,-9.9,0.7,1.8,-16.7,0,1,-7,0.9,0.8,-14.2,0,2.9,-4.5,0.7,0.5,-5.6,0,2.7,-2.2,0.7,0.2,0.6
69,157,326,161,90,86,36,20,32,16,0,0,20,40,32,16,24,12,24,16,32,20,40,24,44,28,36,24,36,24,0,3.2,-1.1,0.5,1.6,4.4,0,2.6,-2.2,1.7,1.6,0.2,-1.2,0,0,1.2,0.1,-4.3,-2.9,1.7,0,-0.9,-1.3,-3.5,0,2.1,0,-0.4,0.9,3.3,0,1.2,-1.4,1.3,0.4,-1.1,0,1.1,-4.5,-0.7,0.5,-5.9,0,5.4,-4.9,-0.6,4,2.8,0,10.3,-4.6,-0.4,5.7,16,0,12.7,-4.1,0.9,3.2,23,0,6.4,-3.4,0.7,2,4.1,0,3.8,-2.2,0.7,1.3,3.8
105,149,362,143,82,80,44,36,40,24,24,12,48,48,72,52,48,36,32,20,36,24,40,28,44,32,36,36,40,36,-0.6,6.4,-0.6,0.5,1.5,11.9,0,6.4,-6,1.2,2.3,-1.6,0,0.8,-6.6,0.8,0.8,-24.1,-6.3,3.1,0,-0.7,-2,-5.2,-1.1,3.8,0,-0.3,0.5,12.3,0,3.3,-6,1,1.5,-7.7,0,2.7,-8.5,-0.5,-1.6,-17,0,6.4,-12.5,0.1,-0.5,-17.1,0,7.7,-14.8,0.4,1.9,-23,0,10.2,-13.4,0.6,1.9,-12.4,-0.4,11.2,-8.2,0.6,2.4,-3.1,-0.6,8.7,-3.9,0.5,2.1,6.1
95,145,376,202,92,76,48,28,52,48,32,68,24,12,48,28,56,68,32,20,40,24,60,24,52,36,44,48,44,48,0,8.3,-1.4,-0.2,0.8,17.1,-2.6,2.8,0,0.8,-0.5,2.6,-6.2,2.9,0,0.7,-1,-12.7,0,1,-5.3,-0.7,-0.5,-15.7,0,5.7,-2.8,0.9,0.7,7.5,-3.3,3.6,0,0.6,-0.2,2.8,0,3.2,-6.4,-0.8,1.2,-14.1,0,5.5,-4,-0.7,3.8,1.4,0,5.6,-5.4,0.6,7.1,9.3,0,16.9,-5.3,1,5.2,33.3,-1.7,18.4,-3.4,0.9,2,32.3,-2.4,9.5,0,0.7,0.2,17.6
99,154,329,172,95,94,48,40,44,28,28,16,48,48,60,44,32,16,24,16,44,28,44,28,44,32,48,32,44,28,-0.8,7.9,0,0.8,0.9,18.1,0,3.1,-5.7,2,2.8,-9.1,0,1.5,-7.5,1.2,1.8,-20.4,-5,3,0,-1,-1.3,-2.8,-1.5,7.1,0,-0.2,-0.9,19.5,0,1.5,-5.5,1.1,2,-13,0,0.9,-5.7,0.1,0.5,-19.5,0,2.9,-9.3,0.1,3.4,-17.8,0,8,-12.7,0.3,4.4,-17.9,0,6.2,-11,0.6,2.8,-17.2,0,5.9,-7.7,0.6,2,-9,0,4.3,-5.2,0.6,1.7,-7.2
79,170,364,172,106,69,40,24,48,28,48,32,24,56,40,24,48,32,12,4,36,20,40,24,40,24,48,28,48,24,0,6.4,-1.9,0.8,2.2,9.4,0,6.4,-0.9,1.6,2.1,14.8,-0.7,2.6,0,0.9,0.5,5.5,-5.8,1.8,0,-1.3,-2.4,-11.8,0,3.3,-1.6,-0.2,1.2,3.4,0,3.4,-0.6,1.1,1.5,7.7,0,0.4,-6.9,-0.6,0.7,-21.8,0,3.8,-15.8,-0.1,7,-27.9,0,11.1,-15.9,0.2,11.9,-6.4,0,12.7,-7.4,0.8,6.1,12.1,0,10,-2.6,0.7,3.4,20.4,0,8.2,-0.8,0.7,2.7,18.8
86,153,308,214,87,94,52,44,48,36,0,0,20,12,52,44,24,24,32,20,36,24,40,24,44,28,40,40,48,44,-0.8,11.2,0,1,-2.1,28.3,-0.5,7.8,0,1.2,-1.7,18.2,-3.6,0,0,0.8,0.4,-9.3,0,0.6,-9.3,-0.9,1.8,-23.5,-0.5,7.4,0,-0.1,-1.1,18.7,-0.4,2.4,-0.6,0.9,-0.8,1.5,0,3.8,-14.1,0,2.8,-25,0,8.6,-18.5,0,3.4,-21.6,0,10.8,-14.1,0,1.8,-6.6,0,10.3,-9.9,0.3,-1.6,-1.1,-0.4,16.2,-5.1,0.3,-2.7,20.9,-0.7,14.3,0,0.4,-3.1,33.5
91,224,331,159,122,102,48,28,48,28,56,44,36,52,32,16,52,28,32,24,40,28,40,24,40,44,40,44,40,20,0,7.2,-2.8,0.9,0.8,12.2,0,9,-1.4,1,0.9,20.2,-0.8,3.7,0,0.4,0.3,9.2,-7.1,1.8,0,-1.1,-0.4,-12.4,0,2.6,-2.8,-0.3,-0.6,-2,0,5.7,0,0.9,0.4,14.8,0,2.2,-11.3,0.2,0.9,-28.1,0,3.5,-10,0.1,1.2,-23,0,8.9,-7.7,0.1,1.4,0.9,-0.5,8.5,-3.9,0.3,0.5,8.7,-0.4,8.7,-2.4,0.4,0.5,12.2,0,7.3,-1.2,0.5,0.4,12.5
93,163,348,229,104,86,60,36,84,32,32,20,0,0,44,28,76,24,0,0,24,76,32,24,44,28,56,28,56,28,0,7.8,0,0.9,0.3,23.4,0,7.6,0,1.7,1.3,31.9,0,1.8,-2.3,0.8,1.3,0.1,-7.2,0,0,-1.4,-0.7,-21.6,0,4,0,-0.5,-0.5,8.8,0,4.6,0,1.4,0.9,17.4,-17.2,0,0,-1,1.5,-48.1,0,1,-15.5,-0.9,3.1,-28.7,0,5.1,-17.5,-1,2.6,-33.9,0,10.4,-6.4,0.6,1.5,8.8,0,13.1,-3.3,1.1,0.9,29.4,0,11,-1.7,1.3,0.6,27.4
80,149,348,136,99,87,56,28,56,28,20,8,0,0,48,36,28,12,20,8,24,16,48,16,52,28,60,36,72,36,0,11.9,0,1.7,1.2,33.3,0,5.1,0,1.7,0.7,14.2,0,0.4,-7.5,0.4,-0.5,-25.1,-8.2,0,0,-2,-0.9,-22.9,-0.4,9.4,0,0.9,0.7,22.3,0,1.2,-1.9,1.5,0.3,-3.3,0,0.7,-11,0.2,-0.8,-30.1,0,1.5,-6.5,0.1,2.1,-16.4,0,2.1,-3.3,0.3,2.4,-1.6,0,2.6,-1.7,0.9,0.3,3.7,0,4.8,0,1,0.4,14.4,0,5.4,0,1,0.4,19.4
90,156,389,166,105,72,40,40,60,36,28,16,0,0,56,40,64,44,32,20,44,28,52,32,60,40,52,32,48,24,-1.5,10.6,0,0.7,2.9,19.4,0,9.1,0,0.6,2.3,27.3,0,2.5,-1.8,0.3,-0.7,2.1,-9.8,0,0,-0.6,-2.4,-21.5,-2,6,0,-0.1,1.7,14.4,0,4,0,0.3,0.9,12.8,0,4.5,-7.9,0.4,-1.8,-18,0,7.8,-7.2,0.5,0.7,-0.1,0,8.8,-6.9,0.7,2,7.7,0,11.7,-3.9,0.3,2.3,27.3,0,12.6,-1.7,0.4,2.3,29.7,0,11.1,0,0.4,1.9,26.6
81,173,337,154,100,93,48,28,52,28,52,20,28,60,20,8,56,28,28,16,40,28,44,28,52,32,48,28,52,28,0,4,-1.9,0.4,0.6,6.2,0,8.4,-1.3,0.9,1,20,0,4.4,0,0.6,0.5,11.4,-6.4,1.3,0,-0.6,-0.7,-14.8,0,0.5,-1.9,-0.1,0.3,-5.2,0,6.6,0,0.7,0.7,18.4,0,0.7,-5.5,-0.3,-0.4,-14.5,0,1.5,-6.9,0.1,0.9,-14.9,0,3.2,-7.1,0.4,1.3,-10,0,8.4,-4.5,0.5,0.5,11,0,11.7,-3.9,0.4,0.5,19.5,0,11.7,-2.7,0.4,0.4,25
90,135,354,153,70,73,44,24,64,24,64,36,0,0,32,16,64,28,36,24,36,24,40,24,48,28,44,24,40,20,0,5.6,-0.4,0.8,1.6,12,0,7.7,0,0.5,1.8,24.6,0,2.7,0,-0.5,0.1,8.6,-6.6,0,0,-0.6,-1.5,-15.8,0,1.9,-0.7,0.5,0.7,2.1,0,4.9,0,0.1,0.9,15.6,0,5.1,-14.7,0.4,2.1,-29.1,0,8.5,-16,0.7,5.3,-23.1,0,9.7,-12.4,0.9,5.9,-7.8,0,7.5,-4.9,0.7,2.3,7.3,0,7.7,-2.4,0.5,1.9,12.1,0,7,-0.8,0.4,1.4,12.4
78,157,334,130,108,87,40,20,40,36,44,16,40,56,36,16,44,24,0,0,16,8,40,28,44,28,44,28,44,28,0,5.1,-1.5,0.5,0.2,7.5,-0.5,7.2,-2,1.2,0.3,10.4,0,2,0,0.7,-0.3,4.4,-6.3,1.7,0,-1.1,-0.6,-11.7,0,1.7,0,-0.1,0.2,3,0,4.6,-1.3,1.2,0.4,7.5,-5.6,0,0,-0.9,-0.4,-11.2,0,1,-4.8,-0.6,1.1,-10.7,0,3.3,-4.9,-0.6,1.1,-3.2,0,8.1,-3.8,0.6,0.6,9.5,0,9.1,-3.1,0.8,0.8,13.2,0,7.6,-2.4,0.8,0.8,11.5
98,158,358,154,114,72,40,20,56,32,80,44,44,64,12,24,64,36,28,16,36,20,44,24,56,36,56,32,52,28,0,3.8,-2.4,0.6,1.4,1.9,0,7.3,-1.6,1.4,1.3,16.9,0,5.1,0,0.9,0.3,20.4,-5.4,1.8,0,-0.9,-1.2,-10.1,-0.5,0.5,-2.5,-0.2,0.8,-6.2,0,5.9,-0.8,1.1,0.6,17.6,0,1.2,-4.5,0.5,-1,-4.8,0,2.5,-4.8,1,1.4,-9.9,0,3.5,-7.9,1.1,2.5,-14.4,0,6,-4.9,1,1.1,6.1,0,8.6,-3.7,0.9,0.8,15.9,0,9.1,-2.6,0.7,0.8,17.9
81,105,362,197,70,87,44,24,36,20,28,44,44,48,44,24,0,0,0,0,40,28,40,28,44,28,40,24,44,28,0,6,-2,1,2,9.2,0,1.9,-1.7,0.9,0.9,-0.6,-4.5,0.4,0,-0.5,-1.5,-8.5,-4.6,2,0,-1.1,-1.8,-4.8,0,6.1,-1.2,-0.2,1.8,11,-1.8,0,0,0.5,0.5,-5.7,-4.3,0,0,-0.5,-0.3,-11.1,0,6.4,-7.1,0.8,3.5,-1.4,0,9,-9.3,0.7,3.8,-2.4,0,7.4,-6.8,0.5,2.6,-2.8,0,6.4,-4.8,0.4,2.2,-0.6,0,5.3,-2.9,-0.3,1.6,3.5
90,169,357,151,102,68,40,40,44,28,24,12,48,52,52,28,0,0,32,20,44,24,48,28,44,28,48,28,44,24,-0.4,6.5,-1.3,0.8,2.2,10,0,3.3,-2.1,1.1,1.6,2.2,0,0.7,-3.5,0.6,-0.6,-10.4,-5,1.6,0,-0.8,-1.8,-7.2,0,5.9,0,-0.2,1.5,15.3,-2,0,0,0.8,0.4,-8.4,0,1.2,-3.1,0,-0.6,-6.1,0,10.1,-6.4,0,3.5,6.9,0,12.2,-5.9,0,2.7,16.3,0,11.2,-4.4,0,2.1,12.3,0,9.2,-3.1,0,2,14,0,9.9,-2.7,0,2.3,14.7
85,151,383,163,64,73,36,36,48,24,28,64,0,0,32,40,76,16,28,16,44,28,52,36,52,36,44,28,44,28,-0.5,6.8,-1.5,0.7,2.6,9,0,3.7,0,0.6,2.5,8.8,0,0.8,-3.2,0.1,-0.2,-0.7,-5.4,0,0,-0.3,-2,-11.8,-0.9,5.2,-1.1,0.2,1.1,6.2,0,0.7,0,-0.1,0.9,2.6,0,1.4,-3.1,-0.1,-0.9,-8,0,6.5,-7.6,0.2,2.7,-2.4,0,11.1,-9.4,0.3,3.6,10,0,7.7,-5.6,0.5,2.5,6.6,0,6.6,-3.7,0.4,2.4,5.7,0,5.9,-2,0.3,2.2,8.1
79,152,368,156,97,68,44,24,84,28,76,32,16,52,24,12,80,32,28,16,48,36,56,40,52,32,48,28,52,28,0,4.4,-1.8,0.8,1.2,6,0,7.8,0,0.6,2.1,32.7,0,4.7,0,0.4,0.8,17.8,-5.8,0.5,0,-0.6,-1.6,-13.5,0,1,-3.1,0.8,0.5,-6.8,0,6.6,0,0.3,1.1,26.4,0,1.6,-4.9,-0.2,0.4,-12.5,0,4,-8.2,-0.1,3.4,-8.4,0,11.1,-7.6,-0.1,5.1,14.3,0,11.8,-3.3,0.6,3,24,0,11.2,-1.9,0.5,2.7,23,0,8.7,-0.7,0.5,2,21.4
61,320,397,175,155,62,40,20,44,28,44,24,16,48,0,0,44,24,20,12,36,20,48,28,48,28,48,28,48,28,0,4.4,-0.5,-1,1.9,8.3,0,10.2,-1.1,-1,3.5,21.6,0,5.9,-0.5,0.4,1.6,12.6,-6.5,1.2,0,0.3,-2.7,-13.4,-1.8,0,0,0.1,-0.1,-4.6,0,8.2,-1,-0.2,2.7,17.4,0,1.2,-7.7,-0.3,0.3,-15.7,0,3.7,-2.1,-0.3,4.4,3.3,0,10.9,-1.6,-0.2,6.5,24.9,0,15.1,-1.5,-0.3,5.1,35.3,0,12.4,-0.9,-0.3,3.9,29.2,0,9.6,-0.5,-0.4,2.9,22.7
90,174,380,158,72,53,48,24,100,28,80,48,16,48,36,20,80,20,36,20,44,32,44,28,44,28,40,36,40,44,0,4.1,-0.4,0.6,0.9,9,0,4.8,0,0.9,3,24,0,1.3,0,0.3,2.1,5.2,-4.3,0.4,0,-0.7,-2,-9.1,0,1.9,-1.4,0.4,-0.5,0.1,0,2.6,0,0.6,2.4,10.4,0,1.1,-5.3,0.1,0.7,-14,0,3.5,-9.1,0.1,2.3,-17.7,0,7.5,-11.1,0.4,4.6,-12.3,0,13.2,-8.9,0.6,4.3,5.9,-0.6,10.4,-4.2,0.5,3.3,10.4,-0.6,6.7,-1.2,0.4,2.3,10.1
79,141,423,138,79,63,40,20,44,24,44,28,20,48,32,16,40,20,28,16,40,24,44,28,40,28,44,28,44,28,0,3.8,-1.2,0.2,0.7,6.4,0,5.4,-1,0.6,0.8,11,-0.4,2.6,0,0.5,0.4,5.5,-4.4,1.2,0,-0.3,-0.7,-7.6,0,1.5,-1.1,-0.2,-0.2,0.9,0,3.7,0,0.4,0.4,7.4,0,1.4,-3.2,0.3,0.2,-7.7,0,2.9,-4.6,0.3,0.2,-5.2,0,5.4,-6.4,0.4,0.7,-2.2,0,5.1,-5.1,0.7,0.4,-1,0,6.8,-3.2,0.5,0.5,8.5,0,5.8,-1.6,0.3,0.5,9.9
83,158,361,142,96,73,44,24,44,24,0,0,40,52,44,24,40,24,32,20,40,24,48,32,48,32,40,24,40,24,0,8.7,-1.6,0.6,1.4,15.9,0,7.6,-1.5,0.6,0.4,13.4,-1.8,0,0,0.1,-1.1,-2.8,-8,1.5,0,-0.6,-0.8,-14.6,0,5.1,-0.8,0.6,1.2,9.8,0,3.5,-1,0.4,-0.5,4.8,0,1.8,-6.5,0.2,-0.8,-11.5,0,4.2,-9.2,0.6,1.7,-13.6,0,8.3,-10,0.6,2,-4.1,0,12.8,-8.4,-0.3,0.1,8.9,0,13.4,-5.7,0.3,0.3,12,0,11.2,-2.6,0.4,0.6,16.2
84,163,375,146,104,78,76,32,52,32,36,12,0,0,64,40,52,36,24,12,32,20,40,24,44,28,48,32,52,28,0,6.1,0,0.7,0.6,23.1,0,5.5,0,0.8,0.5,14.3,0,0.7,-3.1,0.7,-0.3,-6.8,-6,0,0,-1,-0.4,-21.6,-0.4,4.1,0,0.5,0.2,12.7,0,2.2,-1.9,0.8,0.2,1.6,0,0.6,-6.6,-0.6,0.5,-19.1,0,2.4,-7.4,0.1,1.3,-13.9,0,5.8,-8.6,0.5,1,-10.7,0,6.8,-6.8,0.7,0.3,-1.4,0,7.1,-3.6,0.6,0.3,9.1,0,6.5,0,0.5,0.4,16.9
78,174,371,152,83,68,76,32,56,32,0,0,0,0,72,32,48,32,20,12,44,28,68,48,56,36,56,36,84,32,0,14.3,0,1.1,2.5,54.3,0,11.6,-0.7,1.8,2,31.3,-4.7,0,0,0.7,-0.5,-15.9,-12.9,0,0,-1.4,-2.2,-41.2,0,8.8,0,0.2,1.5,31.6,0,4.4,-1.9,1.2,0.7,7.5,0,0.4,-13.3,-0.4,-0.1,-36.8,0,3.4,-4.6,-0.2,6.7,-1.8,0,12.2,-3.4,-0.1,5.5,38,0,10,-1.9,1.1,2.3,26.1,0,10.3,-0.7,1,1.9,27.7,0,9.8,0,0.9,1.6,41.1
86,147,362,117,79,71,52,32,72,28,64,48,0,0,40,28,72,28,20,12,36,24,44,28,48,28,52,32,56,32,0,6.2,-1.8,0.6,0.8,12.5,0,8.6,0,0.2,0.9,30.9,-0.9,5.2,0,-0.8,0.2,15.4,-6.9,0,0,-0.5,-0.8,-17.9,0,2.9,-3.7,0.7,0.6,-3,0,5.9,0,0.3,0.3,21.2,0,0.6,-7.2,0.1,-1.3,-25.3,0,4,-10.9,0.1,-0.6,-27.6,0,7.6,-11.4,0.2,-0.8,-15.2,0,8.6,-4.5,0.4,-1.4,10.7,0,9.9,-2.3,0.5,0.1,21.1,0,9.6,-0.6,0.5,0.4,25.8
72,204,360,155,80,71,80,28,44,24,36,40,0,0,64,24,48,28,24,72,32,20,40,24,52,28,52,32,52,28,0,5.8,0,0.5,1.7,23.2,0,9.1,-0.8,1.1,2,19.6,-0.5,3.6,-1.4,0.6,0.5,4.8,-7.6,0,0,-0.8,-1.8,-28.8,0,1.2,0,-0.3,0.6,3.8,0,6.7,-0.7,0.8,1.2,15.6,0,0.9,-9.1,-0.4,-0.2,-18.2,0,2,-8,-0.1,2.2,-8,0,2.9,-4.5,-0.4,3.6,-1.4,0,6.4,-1.5,0.6,2.3,15.1,0,10.5,-1.3,0.5,2,26.3,0,11.1,-0.7,0.5,1.8,28.4
87,196,370,165,72,69,44,24,76,28,76,20,16,52,40,24,84,24,32,20,36,20,52,32,56,40,52,36,52,32,0,5.3,-1.8,-0.3,2.2,8,0,8,0,-0.1,2.1,30.4,0,2.9,0,0.5,0.2,11,-7,0.4,0,-0.3,-1.9,-16.5,0,1.9,-2.5,0.3,1.3,-2.2,0,5.2,0,-0.2,0.6,21.8,0,2.2,-9.3,-0.4,1.1,-24.4,0,4.1,-11.7,-0.8,5.2,-25.4,0,7.6,-9.9,-0.6,8.1,-0.1,0,19.5,-6.5,-0.1,4.8,41.6,0,16,-3.7,-0.1,3.4,34.2,0,10.2,-1.1,-0.1,2.1,24.6
91,198,402,254,143,82,60,32,52,36,20,76,32,56,56,32,36,28,20,8,40,28,48,32,48,28,48,32,52,32,0,8.8,0,1,0.1,26.4,0,5.6,-2,0.8,0.7,13.2,0,0.7,-5.5,0.2,0.7,-12.8,-6.3,1.2,0,-0.7,-0.7,-13.2,0,6.3,-1.1,0.9,-0.6,16.5,0,0.9,-3.7,0.2,1.3,-3.9,0,0.5,-8.6,0.5,1,-28.7,0,1.8,-9.5,0.5,2.9,-19.2,0,5.8,-11.9,0.6,4,-7.5,0,6.7,-8.3,0.6,2.5,4.9,0,8.5,-6.1,0.6,1.5,12.3,0,7.1,-3.3,0.6,1.1,15
102,148,350,168,111,74,56,40,40,28,24,12,36,64,84,44,40,12,32,20,48,28,52,36,52,36,48,32,52,32,-0.4,7.7,0,0.7,2.1,21.2,0,2.6,-4.5,1,1.8,-7.4,0,0.6,-8,0.6,-0.4,-29.7,-4.8,1.2,0,-0.8,-1.9,-11.3,-0.4,6.8,0,-0.3,1.1,28.2,0,0.9,-5.1,0.8,0.8,-12.4,0,1.5,-5,-0.5,2.1,-8.6,0,5.1,-5.3,-0.1,5.6,4.8,0,17.9,-9.5,0.3,9,29.4,0,22.4,-12,0.5,6.8,29.4,0,16.8,-8.9,0.4,4.3,15.4,0,10.5,-4,0.5,3,15.3
80,163,364,169,118,78,44,24,60,24,0,0,16,48,40,24,32,16,28,16,40,24,48,32,48,28,44,24,48,28,0,5.1,-0.6,0.7,1.4,10.8,0,3,0,1,1.1,9,-2.3,0,0,0.5,-0.7,-4.6,-3.9,0.4,0,-0.5,-1.3,-8.2,0,3.5,0,0.4,0.9,7,0,0.7,0,0.3,0.4,1.1,0,1.8,-5.6,-0.3,0.5,-13.1,0,3.9,-6.4,0.1,3.8,-6.2,0,9,-6.6,0.1,4.6,11.1,0,9.9,-4,0.5,3.2,16.5,0,7.6,-1.7,0.4,2.2,13.7,0,5.3,0,0.4,1.5,12.7
